SRA,name,species,sans-serif,seq_strategy,twisst_group1,is.Outgroup
s_2,Emmonsia_crescens_1,crescens,TRUE,Illumina,,FALSE
Ec_4076_s_7,Emmonsia_crescens_2,crescens,,Illumina,,FALSE
SRR15390220,Blastomyces_dermatitidis_13,dermatitidis,,Illumina,derm,FALSE
SRR15390222,Blastomyces_dermatitidis_14,dermatitidis,,Illumina,derm,FALSE
SRR15390225,Blastomyces_dermatitidis_15,dermatitidis,,Illumina,derm,FALSE
SRR15390227,Blastomyces_dermatitidis_16,dermatitidis,,Illumina,derm,FALSE
SRR15390235,Blastomyces_dermatitidis_17,dermatitidis,,Illumina,derm,FALSE
SRR15390237,Blastomyces_dermatitidis_18,dermatitidis,,Illumina,derm,FALSE
SRR15390240,Blastomyces_dermatitidis_19,dermatitidis,,Illumina,derm,FALSE
SRR15390246,Blastomyces_dermatitidis_20,dermatitidis,,Illumina,derm,FALSE
SRR15390247,Blastomyces_dermatitidis_21,dermatitidis,,Illumina,derm,FALSE
SRR15390251,Blastomyces_dermatitidis_22,dermatitidis,,Illumina,derm,FALSE
SRR15390252,Blastomyces_dermatitidis_23,dermatitidis,,Illumina,derm,FALSE
SRR15390260,Blastomyces_dermatitidis_24,dermatitidis,,Illumina,derm,FALSE
SRR15390262,Blastomyces_dermatitidis_25,dermatitidis,,Illumina,derm,FALSE
SRR15390269,Blastomyces_dermatitidis_26,dermatitidis,,Illumina,derm,FALSE
SRR15390272,Blastomyces_dermatitidis_27,dermatitidis,,Illumina,derm,FALSE
SRR15390277,Blastomyces_dermatitidis_28,dermatitidis,,Illumina,derm,FALSE
SRR15390285,Blastomyces_dermatitidis_29,dermatitidis,,Illumina,derm,FALSE
SRR15390287,Blastomyces_dermatitidis_30,dermatitidis,,Illumina,derm,FALSE
SRR15390290,Blastomyces_dermatitidis_31,dermatitidis,,Illumina,derm,FALSE
SRR15390291,Blastomyces_dermatitidis_32,dermatitidis,,Illumina,derm,FALSE
SRR15390294,Blastomyces_dermatitidis_33,dermatitidis,,Illumina,derm,FALSE
SRR15390303,Blastomyces_dermatitidis_34,dermatitidis,,Illumina,derm,FALSE
SRR15390305,Blastomyces_dermatitidis_35,dermatitidis,,Illumina,derm,FALSE
SRR15390306,Blastomyces_dermatitidis_36,dermatitidis,,Illumina,derm,FALSE
SRR15390309,Blastomyces_dermatitidis_38,dermatitidis,,Illumina,derm,FALSE
SRR15390314,Blastomyces_dermatitidis_39,dermatitidis,,Illumina,derm,FALSE
SRR15390319,Blastomyces_dermatitidis_40,dermatitidis,,Illumina,derm,FALSE
SRR15390320,Blastomyces_dermatitidis_41,dermatitidis,,Illumina,derm,FALSE
SRR15390326,Blastomyces_dermatitidis_42,dermatitidis,,Illumina,derm,FALSE
SRR15390330,Blastomyces_dermatitidis_43,dermatitidis,,Illumina,derm,FALSE
SRR15390332,Blastomyces_dermatitidis_44,dermatitidis,TRUE,Illumina,derm,FALSE
SRR15390346,Blastomyces_dermatitidis_45,dermatitidis,,Illumina,derm,FALSE
SRR15390347,Blastomyces_dermatitidis_46,dermatitidis,,Illumina,derm,FALSE
SRR15390348,Blastomyces_dermatitidis_47,dermatitidis,,Illumina,derm,FALSE
SRR11849827,Blastomyces_dermatitidis_48,dermatitidis,,Illumina,derm,FALSE
SRR11849828,Blastomyces_dermatitidis_49,dermatitidis,,Illumina,derm,FALSE
SRR11849829,Blastomyces_dermatitidis_50,dermatitidis,,Illumina,derm,FALSE
SRR21903566,Blastomyces_dermatitidis_1,dermatitidis,,Illumina,derm,FALSE
SRR21903567,Blastomyces_dermatitidis_2,dermatitidis,,Illumina,derm,FALSE
SRR21903568,Blastomyces_dermatitidis_3,dermatitidis,,Illumina,derm,FALSE
SRR21903569,Blastomyces_dermatitidis_4,dermatitidis,,Illumina,derm,FALSE
SRR21903570,Blastomyces_dermatitidis_5,dermatitidis,,Illumina,derm,FALSE
SRR21903571,Blastomyces_dermatitidis_6,dermatitidis,,Illumina,derm,FALSE
SRR21903572,Blastomyces_dermatitidis_7,dermatitidis,,Illumina,derm,FALSE
SRR21903583,Blastomyces_dermatitidis_8,dermatitidis,,Illumina,derm,FALSE
SRR21903592,Blastomyces_dermatitidis_9,dermatitidis,,Illumina,derm,FALSE
SRR21903593,Blastomyces_dermatitidis_10,dermatitidis,,Illumina,derm,FALSE
SRR21903594,Blastomyces_dermatitidis_11,dermatitidis,,Illumina,derm,FALSE
SRR21903595,Blastomyces_dermatitidis_12,dermatitidis,,Illumina,derm,FALSE
CN2_S1_L001,Blastomyces_emzantsi_1,emzantsi,,Illumina,emz,FALSE
CN3_S2_L001,Blastomyces_emzantsi_2,emzantsi,,Illumina,emz,FALSE
CN5_S2_L001,Blastomyces_emzantsi_3,emzantsi,,Illumina,emz,FALSE
CNC_S1_L001,Blastomyces_emzantsi_4,emzantsi,,Illumina,emz,FALSE
CNE-1-9-92_S2_L001,Blastomyces_emzantsi_5,emzantsi,,Illumina,emz,FALSE
CNE6-8-1992_S11_L001,Blastomyces_emzantsi_7,emzantsi,,Illumina,emz,FALSE
Dladla_S2_L001,Blastomyces_emzantsi_6,emzantsi,,Illumina,emz,FALSE
SAIMR_S1_L001,Blastomyces_emzantsi_8,emzantsi,,Illumina,emz,FALSE
SRR15390308,Blastomyces_gilchristii_24,gilchristi,,Illumina,gil,FALSE
SRR11849826,Blastomyces_gilchristii_1,gilchristi,,Illumina,gil,FALSE
SRR17219282,Blastomyces_gilchristii_2,gilchristi,TRUE,Illumina,gil,FALSE
SRR17219283,Blastomyces_gilchristii_3,gilchristi,,Illumina,gil,FALSE
SRR17219284,Blastomyces_gilchristii_4,gilchristi,,Illumina,gil,FALSE
SRR17219285,Blastomyces_gilchristii_5,gilchristi,,Illumina,gil,FALSE
SRR21903573,Blastomyces_gilchristii_6,gilchristi,,Illumina,gil,FALSE
SRR21903574,Blastomyces_gilchristii_7,gilchristi,,Illumina,gil,FALSE
SRR21903575,Blastomyces_gilchristii_8,gilchristi,,Illumina,gil,FALSE
SRR21903576,Blastomyces_gilchristii_9,gilchristi,,Illumina,gil,FALSE
SRR21903577,Blastomyces_gilchristii_10,gilchristi,,Illumina,gil,FALSE
SRR21903578,Blastomyces_gilchristii_11,gilchristi,,Illumina,gil,FALSE
SRR21903579,Blastomyces_gilchristii_12,gilchristi,,Illumina,gil,FALSE
SRR21903580,Blastomyces_gilchristii_13,gilchristi,,Illumina,gil,FALSE
SRR21903581,Blastomyces_gilchristii_14,gilchristi,,Illumina,gil,FALSE
SRR21903582,Blastomyces_gilchristii_15,gilchristi,,Illumina,gil,FALSE
SRR21903584,Blastomyces_gilchristii_16,gilchristi,,Illumina,gil,FALSE
SRR21903585,Blastomyces_gilchristii_17,gilchristi,,Illumina,gil,FALSE
SRR21903586,Blastomyces_gilchristii_18,gilchristi,,Illumina,gil,FALSE
SRR21903587,Blastomyces_gilchristii_19,gilchristi,,Illumina,gil,FALSE
SRR21903588,Blastomyces_gilchristii_20,gilchristi,,Illumina,gil,FALSE
SRR21903589,Blastomyces_gilchristii_21,gilchristi,,Illumina,gil,FALSE
SRR21903590,Blastomyces_gilchristii_22,gilchristi,,Illumina,gil,FALSE
SRR21903591,Blastomyces_gilchristii_23,gilchristi,,Illumina,gil,FALSE
140059_helicus_A,Blastomyces_helicus_140,helicus,TRUE,ONT,hel,FALSE
139874_helicus,Blastomyces_helicus_139,helicus,TRUE,ONT,hel,FALSE
SECH_102-Nam2_505_CGATGT_L006,H_mississippiense_1,mississippiense,,Illumina,,FALSE
SECH_81-Nam1_WU24_ACAGTG_L005,H_mississippiense_2,mississippiense,,Illumina,,FALSE
SECH_83-Nam1_CI_7_CAGATC_L005,H_mississippiense_3,mississippiense,TRUE,Illumina,,FALSE
Hc1986_GTGGCC_L002,H_ohiense_1,ohiense,,Illumina,,FALSE
SECH_82-Nam1_CI_4_GCCAAT_L005,H_ohiense_2,ohiense,,Illumina,,FALSE
SECH_91-Nam2_G217B_ATGTCA_L005,H_ohiense_3,ohiense,TRUE,Illumina,,FALSE
Ep_130_s_7,Blastomyces_parvus_1,parvus,,Illumina,,FALSE
ep139_s_1,Blastomyces_parvus_2,parvus,,Illumina,,FALSE
Ep_9510_s_8,Emergomyces_pasteurianus_1,pasterianus,TRUE,Illumina,,TRUE
SRR10992698,Blastomyces_percursus_1,percursus,,Illumina,perc,FALSE
SRR10992699,Blastomyces_percursus_2,percursus,,Illumina,perc,FALSE
SRR10992700,Blastomyces_percursus_3,percursus,,Illumina,perc,FALSE
SRR10992701,Blastomyces_percursus_4,percursus,,Illumina,perc,FALSE
B-derm-13_S1_L001,Blastomyces_percursus_10,percursus,TRUE,Illumina,perc,FALSE
CN13_S1_L001,Blastomyces_percursus_11,percursus,,Illumina,perc,FALSE
I777_S1_L001,Blastomyces_percursus_13,percursus,,Illumina,perc,FALSE
M124_S9_L001,Blastomyces_percursus_14,percursus,TRUE,Illumina,perc,FALSE
NCPF_S8_L001,Blastomyces_percursus_12,percursus,,Illumina,perc,FALSE
Ostermeyer_S14_L001,Blastomyces_percursus_5,percursus,,Illumina,perc,FALSE
SANDILE_S1_L001,Blastomyces_percursus_6,percursus,,Illumina,perc,FALSE
X888_S1_L001,Blastomyces_percursus_7,percursus,,Illumina,perc,FALSE
Zvousher_S1_L001,Blastomyces_percursus_8,percursus,,Illumina,perc,FALSE
Emmonsia_S51_L001,Blastomyces_percursus_9,percursus,,Illumina,perc,FALSE
Pb_339,P_restrepiensis_1,restrepiensis,,Illumina,,FALSE
Pb_60855,P_restrepiensis_2,restrepiensis,,Illumina,,FALSE
Pb_66_ATCACG_L001,P_restrepiensis_3,restrepiensis,TRUE,Illumina,,FALSE
SRR9736751,P_venezuelensis_4,venezuelensis,,Illumina,,FALSE
SRR9736752,P_venezuelensis_5,venezuelensis,,Illumina,,FALSE
SRR9736753,P_venezuelensis_6,venezuelensis,TRUE,Illumina,,FALSE
